Date,Power_kW,Holiday,Weekday,Hour,temp_C,solarRad_W/m2,Power-1
2017-01-02 09:00:00,298.6870068,2.0,0,9,10.384166666666667,42.23916666666667,207.5688797
2017-01-02 10:00:00,336.420448,2.0,0,10,10.936666666666667,51.625,298.6870068
2017-01-02 11:00:00,344.547567,2.0,0,11,11.874166666666667,40.54833333333333,336.420448
2017-01-02 12:00:00,317.6479124,2.0,0,12,12.63,50.6325,344.547567
2017-01-02 13:00:00,319.1310122,2.0,0,13,13.6175,22.359166666666667,317.6479124
2017-01-02 14:00:00,335.5880619,2.0,0,14,13.714166666666666,16.667083333333334,319.1310122
2017-01-02 15:00:00,333.6758971,2.0,0,15,13.200833333333334,33.44916666666666,335.5880619
2017-01-02 16:00:00,310.4942477,2.0,0,16,13.099166666666667,6.418833333333333,333.6758971
2017-01-02 17:00:00,263.5074442,2.0,0,17,13.498333333333333,3.5980000000000003,310.4942477
2017-01-02 18:00:00,205.6567149,2.0,0,18,13.875,2.6148333333333333,263.5074442
2017-01-02 19:00:00,172.1417152,2.0,0,19,13.494166666666667,3.3829999999999996,205.6567149
2017-01-02 20:00:00,142.1375137,2.0,0,20,13.403333333333334,1.7562499999999999,172.1417152
2017-01-02 21:00:00,135.6644926,2.0,0,21,13.689166666666667,1.75825,142.1375137
2017-01-02 22:00:00,133.9245817,2.0,0,22,13.789166666666667,1.6084166666666668,135.6644926
2017-01-02 23:00:00,132.5417366,2.0,0,23,14.146153846153847,1.3036923076923077,133.9245817
2017-01-03 00:00:00,134.0449292,2.0,1,0,14.39,2.284666666666667,132.5417366
2017-01-03 01:00:00,133.265496,2.0,1,1,14.2275,1.9545000000000001,134.0449292
2017-01-03 02:00:00,129.9405562,2.0,1,2,13.520000000000001,1.8274166666666665,133.265496
2017-01-03 03:00:00,129.0342872,2.0,1,3,13.185,1.8690833333333332,129.9405562
2017-01-03 04:00:00,129.5125377,2.0,1,4,14.351666666666667,1.1053333333333333,129.0342872
2017-01-03 05:00:00,132.7612923,2.0,1,5,14.8125,1.3060833333333333,129.5125377
2017-01-03 06:00:00,145.9055416,2.0,1,6,14.8925,0.9874999999999999,132.7612923
2017-01-03 07:00:00,172.6256168,2.0,1,7,14.915,1.3335833333333333,145.9055416
2017-01-03 08:00:00,225.1266381,2.0,1,8,14.969166666666666,38.596916666666665,172.6256168
2017-01-03 09:00:00,294.2259866,2.0,1,9,15.356666666666667,94.52749999999999,225.1266381
2017-01-03 10:00:00,323.5727768,2.0,1,10,15.551666666666668,143.95833333333334,294.2259866
2017-01-03 11:00:00,327.5505233,2.0,1,11,15.388333333333334,202.845,323.5727768
2017-01-03 12:00:00,303.585464,2.0,1,12,16.289166666666667,296.60833333333335,327.5505233
2017-01-03 13:00:00,291.0075805,2.0,1,13,16.326666666666664,238.4416666666667,303.585464
2017-01-03 14:00:00,301.1577933,2.0,1,14,16.334166666666665,148.11666666666667,291.0075805
2017-01-03 15:00:00,296.4267761,2.0,1,15,16.428333333333335,219.86666666666667,301.1577933
2017-01-03 16:00:00,276.0072588,2.0,1,16,15.54,45.745000000000005,296.4267761
2017-01-03 17:00:00,245.6229685,2.0,1,17,15.3375,6.886416666666666,276.0072588
2017-01-03 18:00:00,197.7462214,2.0,1,18,15.173333333333334,0.8374166666666666,245.6229685
2017-01-03 19:00:00,166.4698945,2.0,1,19,15.049999999999999,0.7753333333333333,197.7462214
2017-01-03 20:00:00,138.3177887,2.0,1,20,14.9475,1.0313333333333332,166.4698945
2017-01-03 21:00:00,127.9233228,2.0,1,21,14.949166666666665,0.9482499999999999,138.3177887
2017-01-03 22:00:00,127.3550733,2.0,1,22,14.954166666666666,0.9435833333333333,127.9233228
2017-01-03 23:00:00,125.6352552,2.0,1,23,14.6825,0.76825,127.3550733
2017-01-04 00:00:00,128.3034116,2.0,2,0,13.965833333333334,0.6483333333333333,125.6352552
2017-01-04 01:00:00,123.6755793,2.0,2,1,13.1275,0.6114166666666666,128.3034116
2017-01-04 02:00:00,122.8063564,2.0,2,2,12.771666666666667,0.5167499999999999,123.6755793
2017-01-04 03:00:00,125.3307237,2.0,2,3,12.066666666666668,0.7385833333333333,122.8063564
2017-01-04 04:00:00,134.0426269,2.0,2,4,11.721666666666666,1.22325,125.3307237
2017-01-04 05:00:00,134.546412,2.0,2,5,11.645000000000001,1.454,134.0426269
2017-01-04 06:00:00,151.9187306,2.0,2,6,11.561666666666667,2.3286666666666664,134.546412
2017-01-04 07:00:00,185.6894949,2.0,2,7,11.54,3.2910833333333334,151.9187306
2017-01-04 08:00:00,238.7110453,2.0,2,8,11.348333333333334,14.106833333333334,185.6894949
2017-01-04 09:00:00,309.6116296,2.0,2,9,11.493333333333332,73.13250000000001,238.7110453
2017-01-04 10:00:00,378.0956361,2.0,2,10,11.773333333333333,165.38333333333333,309.6116296
2017-01-04 11:00:00,357.9109534,2.0,2,11,12.282499999999999,260.98333333333335,378.0956361
2017-01-04 12:00:00,300.7846114,2.0,2,12,13.2125,286.4166666666667,357.9109534
2017-01-04 13:00:00,288.7027689,2.0,2,13,14.205833333333333,339.73333333333335,300.7846114
2017-01-04 14:00:00,306.6502439,2.0,2,14,14.279166666666667,178.275,288.7027689
2017-01-04 15:00:00,310.2757385,2.0,2,15,14.0475,70.04,306.6502439
2017-01-04 16:00:00,312.0401375,2.0,2,16,13.847499999999998,48.57916666666667,310.2757385
2017-01-04 17:00:00,276.8632958,2.0,2,17,13.749166666666667,4.784833333333333,312.0401375
2017-01-04 18:00:00,223.9129074,2.0,2,18,13.616666666666667,0.6321666666666667,276.8632958
2017-01-04 19:00:00,188.70488,2.0,2,19,13.453333333333333,0.6116666666666667,223.9129074
2017-01-04 20:00:00,160.4133804,2.0,2,20,13.068333333333333,0.5423333333333333,188.70488
2017-01-04 21:00:00,151.5851064,2.0,2,21,12.902500000000002,0.6831666666666667,160.4133804
2017-01-04 22:00:00,149.722755,2.0,2,22,12.415833333333333,0.97625,151.5851064
2017-01-04 23:00:00,147.8392643,2.0,2,23,12.093846153846155,1.5914615384615385,149.722755
2017-01-05 00:00:00,145.1552011,2.0,3,0,11.873333333333333,1.2624166666666665,147.8392643
2017-01-05 01:00:00,144.6811366,2.0,3,1,11.826666666666666,1.9640000000000002,145.1552011
2017-01-05 02:00:00,144.8464836,2.0,3,2,11.335833333333333,1.4885833333333334,144.6811366
2017-01-05 03:00:00,141.0818045,2.0,3,3,10.825000000000001,1.3940000000000001,144.8464836
2017-01-05 04:00:00,126.3399683,2.0,3,4,10.777500000000002,1.2646666666666666,141.0818045
2017-01-05 05:00:00,131.7221178,2.0,3,5,10.339166666666667,1.2416666666666667,126.3399683
2017-01-05 06:00:00,143.4341272,2.0,3,6,9.801666666666668,0.84475,131.7221178
2017-01-05 07:00:00,172.1500872,2.0,3,7,9.226666666666667,1.3870833333333332,143.4341272
2017-01-05 08:00:00,243.3392962,2.0,3,8,8.825,19.437250000000002,172.1500872
2017-01-05 09:00:00,306.1259474,2.0,3,9,8.76,65.7,243.3392962
2017-01-05 10:00:00,319.2626619,2.0,3,10,9.19,134.07500000000002,306.1259474
2017-01-05 11:00:00,319.2323134,2.0,3,11,9.628333333333334,201.95833333333334,319.2626619
2017-01-05 12:00:00,297.469718,2.0,3,12,9.718333333333334,229.375,319.2323134
2017-01-05 13:00:00,298.3046157,2.0,3,13,10.295833333333333,350.8,297.469718
2017-01-05 14:00:00,315.3433101,2.0,3,14,10.200833333333334,257.7583333333333,298.3046157
2017-01-05 15:00:00,314.1534396,2.0,3,15,10.051666666666668,128.74166666666667,315.3433101
2017-01-05 16:00:00,304.8477523,2.0,3,16,10.045,52.964999999999996,314.1534396
2017-01-05 17:00:00,272.1588597,2.0,3,17,9.952499999999999,3.9578333333333333,304.8477523
2017-01-05 18:00:00,205.8624568,2.0,3,18,9.9625,0.8655,272.1588597
2017-01-05 19:00:00,174.3648998,2.0,3,19,9.915833333333333,0.9761666666666667,205.8624568
2017-01-05 20:00:00,145.3192923,2.0,3,20,9.7875,0.8261666666666666,174.3648998
2017-01-05 21:00:00,132.0946718,2.0,3,21,9.650833333333333,1.0061666666666667,145.3192923
2017-01-05 22:00:00,132.2568793,2.0,3,22,9.28,1.0085,132.0946718
2017-01-05 23:00:00,130.1241123,2.0,3,23,9.165833333333333,0.9206666666666666,132.2568793
2017-01-06 00:00:00,132.6275496,2.0,4,0,9.445,0.7595,130.1241123
2017-01-06 01:00:00,132.3874825,2.0,4,1,9.258333333333333,1.09425,132.6275496
2017-01-06 02:00:00,129.7678837,2.0,4,2,9.056666666666667,0.8448333333333333,132.3874825
2017-01-06 03:00:00,129.9788581,2.0,4,3,8.610000000000001,0.8726666666666666,129.7678837
2017-01-06 04:00:00,127.9710432,2.0,4,4,8.184166666666666,1.0249166666666667,129.9788581
2017-01-06 05:00:00,123.7492529,2.0,4,5,8.361666666666666,0.7965,127.9710432
2017-01-06 06:00:00,141.1291063,2.0,4,6,8.220833333333333,0.6348333333333334,123.7492529
2017-01-06 07:00:00,178.7639672,2.0,4,7,7.815833333333333,0.8773333333333334,141.1291063
2017-01-06 08:00:00,247.6776666,2.0,4,8,7.44,19.59175,178.7639672
2017-01-06 09:00:00,318.7216214,2.0,4,9,7.142500000000001,63.7175,247.6776666
2017-01-06 10:00:00,337.0563014,2.0,4,10,7.178666666666667,143.54999999999998,318.7216214
2017-01-06 11:00:00,343.5950427,2.0,4,11,7.409166666666667,225.275,337.0563014
2017-01-06 12:00:00,308.0086009,2.0,4,12,7.896666666666666,274.40000000000003,343.5950427
2017-01-06 13:00:00,294.9641877,2.0,4,13,8.709999999999999,373.825,308.0086009
2017-01-06 14:00:00,295.3047188,2.0,4,14,10.915,373.10833333333335,294.9641877
2017-01-06 15:00:00,291.7457816,2.0,4,15,12.513333333333334,256.7583333333333,295.3047188
2017-01-06 16:00:00,277.6077759,2.0,4,16,12.75,115.36583333333333,291.7457816
2017-01-06 17:00:00,240.5057928,2.0,4,17,12.152499999999998,9.687416666666667,277.6077759
2017-01-06 18:00:00,202.8449787,2.0,4,18,12.3575,1.0179166666666666,240.5057928
2017-01-06 19:00:00,172.0422977,2.0,4,19,12.5375,0.71075,202.8449787
2017-01-06 20:00:00,150.2416097,2.0,4,20,12.189166666666667,0.7039166666666667,172.0422977
2017-01-06 21:00:00,139.5354961,2.0,4,21,11.205833333333333,0.9833333333333334,150.2416097
2017-01-06 22:00:00,133.1660785,2.0,4,22,10.200000000000001,0.9485,139.5354961
2017-01-06 23:00:00,131.714583,2.0,4,23,9.675384615384615,0.9312307692307692,133.1660785
2017-01-07 00:00:00,136.7832011,1.0,5,0,9.49,0.7686666666666667,131.714583
2017-01-07 01:00:00,135.0504064,1.0,5,1,9.2475,0.6902499999999999,136.7832011
2017-01-07 02:00:00,134.8025952,1.0,5,2,8.788333333333334,0.8194166666666667,135.0504064
2017-01-07 03:00:00,133.7893739,1.0,5,3,8.275833333333333,0.868,134.8025952
2017-01-07 04:00:00,131.961557,1.0,5,4,7.739166666666667,0.8195,133.7893739
2017-01-07 05:00:00,131.3910052,1.0,5,5,7.385833333333333,0.7503333333333333,131.961557
2017-01-07 06:00:00,134.3586699,1.0,5,6,7.29,0.8795000000000001,131.3910052
2017-01-07 07:00:00,134.9047336,1.0,5,7,7.140833333333333,1.9415000000000002,134.3586699
2017-01-07 08:00:00,141.3576619,1.0,5,8,7.207083333333333,59.4125,134.9047336
2017-01-07 09:00:00,136.1153248,1.0,5,9,8.15,197.04166666666666,141.3576619
2017-01-07 10:00:00,135.0024767,1.0,5,10,9.06,328.0083333333333,136.1153248
2017-01-07 11:00:00,131.5004691,1.0,5,11,9.874166666666666,420.6166666666666,135.0024767
2017-01-07 12:00:00,132.3106694,1.0,5,12,10.8575,461.7916666666667,131.5004691
2017-01-07 13:00:00,138.2003714,1.0,5,13,11.833333333333334,447.18333333333334,132.3106694
2017-01-07 14:00:00,139.8241208,1.0,5,14,12.530000000000001,377.9083333333333,138.2003714
2017-01-07 15:00:00,143.311896,1.0,5,15,13.441666666666668,263.60833333333335,139.8241208
2017-01-07 16:00:00,161.7217147,1.0,5,16,13.421666666666667,111.09416666666668,143.311896
2017-01-07 17:00:00,193.7234754,1.0,5,17,12.286666666666667,5.26375,161.7217147
2017-01-07 18:00:00,193.5654539,1.0,5,18,12.030000000000001,0.7454999999999999,193.7234754
2017-01-07 19:00:00,144.2100023,1.0,5,19,11.966666666666667,0.5724166666666667,193.5654539
2017-01-07 20:00:00,140.9637593,1.0,5,20,11.746666666666668,0.7521666666666667,144.2100023
2017-01-07 21:00:00,139.1652444,1.0,5,21,11.470833333333333,0.8678333333333333,140.9637593
2017-01-07 22:00:00,138.1287908,1.0,5,22,11.295,0.4105833333333333,139.1652444
2017-01-07 23:00:00,136.4397398,1.0,5,23,10.276666666666667,0.6829999999999999,138.1287908
2017-01-08 00:00:00,135.9160712,1.0,6,0,9.829166666666667,0.6648333333333334,136.4397398
2017-01-08 01:00:00,134.1803463,1.0,6,1,9.2875,0.5863333333333333,135.9160712
2017-01-08 02:00:00,133.3730762,1.0,6,2,8.750833333333334,0.4386666666666667,134.1803463
2017-01-08 03:00:00,132.4358308,1.0,6,3,7.430833333333333,0.42700000000000005,133.3730762
2017-01-08 04:00:00,129.6441874,1.0,6,4,7.076833333333333,0.5679166666666667,132.4358308
2017-01-08 05:00:00,129.701117,1.0,6,5,6.764666666666667,0.56325,129.6441874
2017-01-08 06:00:00,129.1429139,1.0,6,6,6.522583333333333,0.6001666666666666,129.701117
2017-01-08 07:00:00,127.7075345,1.0,6,7,6.25875,1.7409999999999999,129.1429139
2017-01-08 08:00:00,126.8684508,1.0,6,8,6.531083333333334,51.3325,127.7075345
2017-01-08 09:00:00,128.0258798,1.0,6,9,6.9955,179.24166666666667,126.8684508
2017-01-08 10:00:00,128.6361986,1.0,6,10,8.003333333333334,334.375,128.0258798
2017-01-08 11:00:00,128.1123207,1.0,6,11,9.2475,402.60833333333335,128.6361986
2017-01-08 12:00:00,130.4298996,1.0,6,12,10.240833333333333,468.9083333333333,128.1123207
2017-01-08 13:00:00,129.5571186,1.0,6,13,11.4475,453.7416666666666,130.4298996
2017-01-08 14:00:00,130.5619679,1.0,6,14,12.266666666666666,377.25,129.5571186
2017-01-08 15:00:00,130.9977305,1.0,6,15,12.4625,269.3833333333333,130.5619679
2017-01-08 16:00:00,132.597829,1.0,6,16,12.543333333333335,121.98333333333333,130.9977305
2017-01-08 17:00:00,134.1713464,1.0,6,17,11.771666666666667,12.859833333333333,132.597829
2017-01-08 18:00:00,139.5269148,1.0,6,18,11.448333333333332,0.18008333333333335,134.1713464
2017-01-08 19:00:00,145.5516153,1.0,6,19,10.990833333333333,0.43616666666666665,139.5269148
2017-01-08 20:00:00,142.4209059,1.0,6,20,10.2475,0.2793333333333333,145.5516153
2017-01-08 21:00:00,140.8662255,1.0,6,21,9.994166666666667,0.2678333333333333,142.4209059
2017-01-08 22:00:00,139.2521039,1.0,6,22,9.750833333333334,0.21466666666666667,140.8662255
2017-01-08 23:00:00,141.4769629,1.0,6,23,9.258461538461539,0.2323076923076923,139.2521039
2017-01-09 00:00:00,141.4660793,2.0,0,0,8.8825,0.2031666666666667,141.4769629
2017-01-09 01:00:00,142.217257,2.0,0,1,8.838333333333333,0.23099999999999998,141.4660793
2017-01-09 02:00:00,139.1288262,2.0,0,2,9.058333333333334,0.21466666666666667,142.217257
2017-01-09 03:00:00,143.9372844,2.0,0,3,8.589166666666666,0.2609166666666667,139.1288262
2017-01-09 04:00:00,142.8832496,2.0,0,4,7.53,0.28175,143.9372844
2017-01-09 05:00:00,147.1602951,2.0,0,5,8.314166666666667,0.2561666666666667,142.8832496
2017-01-09 06:00:00,150.7290694,2.0,0,6,7.6611666666666665,0.3185,147.1602951
2017-01-09 07:00:00,185.5482174,2.0,0,7,6.286583333333333,1.4751666666666665,150.7290694
2017-01-09 08:00:00,271.7270738,2.0,0,8,6.707,61.54833333333334,185.5482174
2017-01-09 09:00:00,362.2746491,2.0,0,9,7.822416666666666,202.46666666666667,271.7270738
2017-01-09 10:00:00,369.745194,2.0,0,10,7.883333333333333,333.0833333333333,362.2746491
2017-01-09 11:00:00,382.3906814,2.0,0,11,9.729166666666666,428.14166666666665,369.745194
2017-01-09 12:00:00,342.425265,2.0,0,12,11.163333333333334,471.9583333333333,382.3906814
2017-01-09 13:00:00,333.8182211,2.0,0,13,13.209166666666667,459.90000000000003,342.425265
2017-01-09 14:00:00,338.8472815,2.0,0,14,15.978333333333333,391.0,333.8182211
2017-01-09 15:00:00,352.7805918,2.0,0,15,15.893333333333333,268.4916666666667,338.8472815
2017-01-09 16:00:00,342.5922864,2.0,0,16,16.100833333333334,127.99000000000001,352.7805918
2017-01-09 17:00:00,300.6267992,2.0,0,17,14.736666666666666,13.059916666666666,342.5922864
2017-01-09 18:00:00,243.9088015,2.0,0,18,13.589166666666666,0.15225000000000002,300.6267992
2017-01-09 19:00:00,204.8843979,2.0,0,19,13.299166666666666,0.166,243.9088015
2017-01-09 20:00:00,146.0824001,2.0,0,20,12.756666666666668,0.14783333333333334,204.8843979
2017-01-09 21:00:00,136.4502048,2.0,0,21,11.835833333333333,0.15208333333333335,146.0824001
2017-01-09 22:00:00,140.421463,2.0,0,22,11.463333333333333,0.10825000000000001,136.4502048
2017-01-09 23:00:00,145.5509874,2.0,0,23,11.935,0.14991666666666667,140.421463
2017-01-10 00:00:00,145.2112935,2.0,1,0,11.938333333333333,0.14525000000000002,145.5509874
2017-01-10 01:00:00,143.1871532,2.0,1,1,11.6475,0.31383333333333335,145.2112935
2017-01-10 02:00:00,143.3638024,2.0,1,2,11.424166666666666,0.32525,143.1871532
2017-01-10 03:00:00,144.0616086,2.0,1,3,11.413333333333334,0.3945833333333333,143.3638024
2017-01-10 04:00:00,140.9643872,2.0,1,4,11.351666666666667,0.517,144.0616086
2017-01-10 05:00:00,144.7215315,2.0,1,5,11.229999999999999,0.39925000000000005,140.9643872
2017-01-10 06:00:00,156.9285354,2.0,1,6,11.4075,0.3760833333333333,144.7215315
2017-01-10 07:00:00,191.373455,2.0,1,7,11.945,1.0200833333333332,156.9285354
2017-01-10 08:00:00,265.1297285,2.0,1,8,11.981666666666667,52.09166666666667,191.373455
2017-01-10 09:00:00,342.2329183,2.0,1,9,12.263333333333334,107.48333333333333,265.1297285
2017-01-10 10:00:00,363.7020751,2.0,1,10,12.800833333333332,191.89166666666665,342.2329183
2017-01-10 11:00:00,365.230593,2.0,1,11,13.693333333333333,398.2916666666667,363.7020751
2017-01-10 12:00:00,340.6564707,2.0,1,12,14.151666666666666,476.5083333333334,365.230593
2017-01-10 13:00:00,339.465763,2.0,1,13,14.705833333333333,434.3416666666667,340.6564707
2017-01-10 14:00:00,343.1385594,2.0,1,14,13.883333333333333,326.5,339.465763
2017-01-10 15:00:00,344.0038056,2.0,1,15,13.959166666666667,182.42999999999998,343.1385594
2017-01-10 16:00:00,343.097118,2.0,1,16,13.1925,30.270833333333332,344.0038056
2017-01-10 17:00:00,299.1822106,2.0,1,17,12.934166666666668,8.614416666666667,343.097118
2017-01-10 18:00:00,237.4219666,2.0,1,18,12.707500000000001,0.43616666666666665,299.1822106
2017-01-10 19:00:00,193.5248497,2.0,1,19,12.457500000000001,0.42008333333333336,237.4219666
2017-01-10 20:00:00,157.7255498,2.0,1,20,12.565,0.42475,193.5248497
2017-01-10 21:00:00,145.8971696,2.0,1,21,12.430833333333334,0.35766666666666663,157.7255498
2017-01-10 22:00:00,141.8570517,2.0,1,22,12.36,0.4014166666666667,145.8971696
2017-01-10 23:00:00,142.6350198,2.0,1,23,12.395000000000001,0.38316666666666666,141.8570517
2017-01-11 00:00:00,143.1216423,2.0,2,0,12.244166666666667,0.42933333333333334,142.6350198
2017-01-11 01:00:00,141.5033347,2.0,2,1,12.224166666666667,0.40375,143.1216423
2017-01-11 02:00:00,142.3702553,2.0,2,2,12.2475,0.39225,141.5033347
2017-01-11 03:00:00,139.7734702,2.0,2,3,12.285833333333334,0.4708333333333334,142.3702553
2017-01-11 04:00:00,137.2941024,2.0,2,4,12.214166666666666,0.44075,139.7734702
2017-01-11 05:00:00,141.5906128,2.0,2,5,12.075000000000001,0.466,137.2941024
2017-01-11 06:00:00,152.2958892,2.0,2,6,11.875,0.40841666666666665,141.5906128
2017-01-11 07:00:00,180.8111305,2.0,2,7,11.8525,1.2230833333333333,152.2958892
2017-01-11 08:00:00,240.6922791,2.0,2,8,12.078333333333333,64.7975,180.8111305
2017-01-11 09:00:00,305.3682814,2.0,2,9,12.941538461538462,186.35384615384615,240.6922791
2017-01-11 10:00:00,342.1954536,2.0,2,10,13.842500000000001,330.8833333333333,305.3682814
2017-01-11 11:00:00,348.0502025,2.0,2,11,13.8175,407.76666666666665,342.1954536
2017-01-11 12:00:00,314.8504086,2.0,2,12,16.348333333333333,469.9166666666667,348.0502025
2017-01-11 13:00:00,288.3572146,2.0,2,13,16.840833333333332,452.2,314.8504086
2017-01-11 14:00:00,301.4962314,2.0,2,14,17.641666666666666,388.5083333333334,288.3572146
2017-01-11 15:00:00,316.4136703,2.0,2,15,18.19333333333333,285.34999999999997,301.4962314
2017-01-11 16:00:00,311.7404199,2.0,2,16,17.034166666666668,124.91583333333334,316.4136703
2017-01-11 17:00:00,284.4123282,2.0,2,17,15.9375,11.474666666666666,311.7404199
2017-01-11 18:00:00,233.4211971,2.0,2,18,15.6825,0.4453333333333333,284.4123282
2017-01-11 19:00:00,201.5713882,2.0,2,19,14.799999999999999,0.5099166666666667,233.4211971
2017-01-11 20:00:00,161.09821,2.0,2,20,14.65,0.6436666666666667,201.5713882
2017-01-11 21:00:00,151.6173386,2.0,2,21,13.526666666666666,0.5376666666666666,161.09821
2017-01-11 22:00:00,146.0568655,2.0,2,22,13.178333333333333,0.6115,151.6173386
2017-01-11 23:00:00,144.9477848,2.0,2,23,12.76,0.47715384615384615,146.0568655
2017-01-12 00:00:00,147.0129479,2.0,3,0,12.3175,0.8353333333333333,144.9477848
2017-01-12 01:00:00,145.015598,2.0,3,1,11.3825,0.63,147.0129479
2017-01-12 02:00:00,141.3796384,2.0,3,2,10.759166666666667,0.5377500000000001,145.015598
2017-01-12 03:00:00,142.353302,2.0,3,3,10.4575,0.7570833333333334,141.3796384
2017-01-12 04:00:00,141.3398714,2.0,3,4,9.453333333333333,0.8100833333333334,142.353302
2017-01-12 05:00:00,144.5339987,2.0,3,5,8.930833333333334,1.6529166666666668,141.3398714
2017-01-12 06:00:00,155.4525518,2.0,3,6,8.348333333333334,0.7085833333333333,144.5339987
2017-01-12 07:00:00,185.400033,2.0,3,7,8.110833333333334,1.4035833333333334,155.4525518
2017-01-12 08:00:00,268.0429752,2.0,3,8,8.386666666666667,32.99,185.400033
2017-01-12 09:00:00,337.531831,2.0,3,9,9.0275,91.185,268.0429752
2017-01-12 10:00:00,357.9461158,2.0,3,10,10.366666666666667,106.47000000000001,337.531831
2017-01-12 11:00:00,364.3751839,2.0,3,11,9.783333333333333,188.34166666666667,357.9461158
2017-01-12 12:00:00,333.5817121,2.0,3,12,10.239166666666668,227.475,364.3751839
2017-01-12 13:00:00,328.8977874,2.0,3,13,10.750833333333333,226.1833333333333,333.5817121
2017-01-12 14:00:00,341.1679999,2.0,3,14,12.31,219.57500000000002,328.8977874
2017-01-12 15:00:00,332.8880919,2.0,3,15,13.704166666666666,255.25,341.1679999
2017-01-12 16:00:00,315.2675435,2.0,3,16,13.569166666666666,103.6825,332.8880919
2017-01-12 17:00:00,303.240119,2.0,3,17,12.905833333333334,8.010916666666667,315.2675435
2017-01-12 18:00:00,243.8290582,2.0,3,18,12.284166666666666,0.6437499999999999,303.240119
2017-01-12 19:00:00,207.313743,2.0,3,19,12.165833333333333,0.8724166666666666,243.8290582
2017-01-12 20:00:00,171.4311417,2.0,3,20,12.136923076923077,0.6539230769230768,207.313743
2017-01-12 21:00:00,156.0327314,2.0,3,21,12.1625,0.9346666666666666,171.4311417
2017-01-12 22:00:00,152.1033332,2.0,3,22,12.309166666666668,0.7085833333333333,156.0327314
2017-01-12 23:00:00,151.3707832,2.0,3,23,12.05,0.7605384615384616,152.1033332
2017-01-13 00:00:00,149.4621765,2.0,4,0,11.808333333333332,0.5745833333333333,151.3707832
2017-01-13 01:00:00,142.9860159,2.0,4,1,11.657499999999999,0.42924999999999996,149.4621765
2017-01-13 02:00:00,142.6249734,2.0,4,2,11.430833333333332,0.76625,142.9860159
2017-01-13 03:00:00,143.9186567,2.0,4,3,11.473333333333334,0.8491666666666666,142.6249734
2017-01-13 04:00:00,141.3377784,2.0,4,4,11.621666666666668,0.8124166666666667,143.9186567
2017-01-13 05:00:00,142.2810935,2.0,4,5,11.2975,0.7155,141.3377784
2017-01-13 06:00:00,157.5281799,2.0,4,6,10.758333333333333,0.6553333333333333,142.2810935
2017-01-13 07:00:00,195.2565979,2.0,4,7,10.294166666666667,2.0058333333333334,157.5281799
2017-01-13 08:00:00,266.4129468,2.0,4,8,10.3775,48.83916666666667,195.2565979
2017-01-13 09:00:00,352.9662409,2.0,4,9,11.114166666666668,224.09833333333333,266.4129468
2017-01-13 10:00:00,382.9237685,2.0,4,10,11.348333333333334,401.075,352.9662409
2017-01-13 11:00:00,388.23057,2.0,4,11,11.6075,464.43333333333334,382.9237685
2017-01-13 12:00:00,338.0186628,2.0,4,12,11.944166666666668,501.30833333333334,388.23057
2017-01-13 13:00:00,306.9353105,2.0,4,13,12.146666666666667,493.02500000000003,338.0186628
2017-01-13 14:00:00,309.9504863,2.0,4,14,12.180833333333332,402.26666666666665,306.9353105
2017-01-13 15:00:00,334.0892646,2.0,4,15,12.075000000000001,295.44166666666666,309.9504863
2017-01-13 16:00:00,324.4941154,2.0,4,16,11.5475,139.79999999999998,334.0892646
2017-01-13 17:00:00,291.3447628,2.0,4,17,10.729999999999999,15.0405,324.4941154
2017-01-13 18:00:00,228.2002086,2.0,4,18,9.9025,0.7432500000000001,291.3447628
2017-01-13 19:00:00,193.6891502,2.0,4,19,9.6925,0.7685833333333334,228.2002086
2017-01-13 20:00:00,158.5397268,2.0,4,20,9.5725,0.5631666666666667,193.6891502
2017-01-13 21:00:00,148.9586007,2.0,4,21,9.3025,0.6394166666666666,158.5397268
2017-01-13 22:00:00,142.4380685,2.0,4,22,9.145833333333334,0.7271666666666667,148.9586007
2017-01-13 23:00:00,143.0718289,2.0,4,23,9.022307692307692,0.5988461538461538,142.4380685
2017-01-14 00:00:00,142.7222979,1.0,5,0,8.7825,0.5449166666666666,143.0718289
2017-01-14 01:00:00,140.7075761,1.0,5,1,8.58,0.34391666666666665,142.7222979
2017-01-14 02:00:00,138.3267886,1.0,5,2,8.246666666666666,0.48724999999999996,140.7075761
2017-01-14 03:00:00,139.209616,1.0,5,3,8.061666666666666,0.3739166666666667,138.3267886
2017-01-14 04:00:00,132.4393889,1.0,5,4,7.529166666666666,0.3785,139.209616
2017-01-14 05:00:00,131.3840983,1.0,5,5,7.383333333333333,0.3485833333333333,132.4393889
2017-01-14 06:00:00,137.9709786,1.0,5,6,7.403333333333333,0.29325,131.3840983
2017-01-14 07:00:00,141.0908044,1.0,5,7,7.578333333333333,1.6781666666666666,137.9709786
2017-01-14 08:00:00,143.6176833,1.0,5,8,7.756666666666667,65.08999999999999,141.0908044
2017-01-14 09:00:00,145.3019204,1.0,5,9,8.521666666666667,211.57500000000002,143.6176833
2017-01-14 10:00:00,131.9701383,1.0,5,10,8.86,346.52500000000003,145.3019204
2017-01-14 11:00:00,130.963196,1.0,5,11,9.374166666666666,443.34999999999997,131.9701383
2017-01-14 12:00:00,127.2102377,1.0,5,12,10.315833333333334,489.06666666666666,130.963196
2017-01-14 13:00:00,130.5979675,1.0,5,13,11.091666666666667,477.4083333333333,127.2102377
